0,1
train_256/swinging_on_something/0ATPzLSCCTg_000072_000082.mp4,swinging_on_something
train_256/swinging_on_something/0IUbKG0-CX0_000019_000029.mp4,swinging_on_something
train_256/swinging_on_something/0kxWcF0Zt3M_000004_000014.mp4,swinging_on_something
train_256/swinging_on_something/0sFD_PF4YfQ_000002_000012.mp4,swinging_on_something
train_256/swinging_on_something/1dm8RmpNAb4_000351_000361.mp4,swinging_on_something
train_256/swinging_on_something/1ePt_olW2-Q_000034_000044.mp4,swinging_on_something
train_256/swinging_on_something/1hN_tv36Zsc_000094_000104.mp4,swinging_on_something
train_256/swinging_on_something/1mOm56qVqAQ_000021_000031.mp4,swinging_on_something
train_256/swinging_on_something/1uB1I9OF1gM_000023_000033.mp4,swinging_on_something
train_256/swinging_on_something/1wCPjFozIUQ_000221_000231.mp4,swinging_on_something
train_256/swinging_on_something/22CPTflKLnE_000000_000010.mp4,swinging_on_something
train_256/swinging_on_something/26FXepc0PI8_000018_000028.mp4,swinging_on_something
train_256/swinging_on_something/2dFHJsTJbXM_000011_000021.mp4,swinging_on_something
train_256/swinging_on_something/2F483QyhmUc_000009_000019.mp4,swinging_on_something
train_256/swinging_on_something/2QeFt-2QcQw_000006_000016.mp4,swinging_on_something
train_256/swinging_on_something/2qLWjriJJp4_000004_000014.mp4,swinging_on_something
train_256/swinging_on_something/2QnohDshO4s_000013_000023.mp4,swinging_on_something
train_256/swinging_on_something/2XANK4Qw2nE_000031_000041.mp4,swinging_on_something
train_256/sword_fighting/08pV5hMOLX4_000002_000012.mp4,sword_fighting
train_256/sword_fighting/0a75SqAvpiM_000020_000030.mp4,sword_fighting
train_256/sword_fighting/0oJe1VO06LM_000002_000012.mp4,sword_fighting
train_256/sword_fighting/0PhxLLracsY_000009_000019.mp4,sword_fighting
train_256/sword_fighting/0q9vbNUz8Fo_000007_000017.mp4,sword_fighting
train_256/sword_fighting/0rxpOaYFYF0_000028_000038.mp4,sword_fighting
train_256/sword_fighting/0t7kdrXsS5Q_000040_000050.mp4,sword_fighting
train_256/sword_fighting/0UYXVqHpHHg_000014_000024.mp4,sword_fighting
train_256/sword_fighting/10uKvBxmZOY_000060_000070.mp4,sword_fighting
train_256/sword_fighting/1IOecKg59pQ_000001_000011.mp4,sword_fighting
train_256/sword_fighting/1jiGeJ1mUHY_000069_000079.mp4,sword_fighting
train_256/sword_fighting/1MEKQFgWvts_000076_000086.mp4,sword_fighting
train_256/sword_fighting/1Ql70Z2qxEw_000000_000010.mp4,sword_fighting
train_256/sword_fighting/1tXZDlftPvo_000020_000030.mp4,sword_fighting
train_256/sword_fighting/21Q-8gYg9-0_000002_000012.mp4,sword_fighting
train_256/sword_fighting/28O-KEdXd3Y_000064_000074.mp4,sword_fighting
train_256/sword_fighting/2Hg5jOP-aXQ_000003_000013.mp4,sword_fighting
train_256/sword_fighting/2jfbfZzKdmo_000000_000010.mp4,sword_fighting
train_256/sword_fighting/2kYG32FZ-Fw_000010_000020.mp4,sword_fighting
train_256/sword_fighting/2niNGGRmwuM_000040_000050.mp4,sword_fighting
train_256/sword_fighting/2R431V6TNNc_000041_000051.mp4,sword_fighting
train_256/tai_chi/077R-u2-rdA_000145_000155.mp4,tai_chi
train_256/tai_chi/08uE9wdVYtA_002334_002344.mp4,tai_chi
train_256/tai_chi/08uqFlT6m00_000227_000237.mp4,tai_chi
train_256/tai_chi/0e1g1Ev2p5w_000179_000189.mp4,tai_chi
train_256/tai_chi/0Fk5BzjqWj4_000139_000149.mp4,tai_chi
train_256/tai_chi/0gSnnXpmGHw_000333_000343.mp4,tai_chi
train_256/tai_chi/0ijz7OcHwGk_000008_000018.mp4,tai_chi
train_256/tai_chi/0IMZfmNFwUA_000052_000062.mp4,tai_chi
train_256/tai_chi/0klFgp8CHL8_000005_000015.mp4,tai_chi
train_256/tai_chi/0l_8RhCBM6E_000299_000309.mp4,tai_chi
train_256/tai_chi/0L4ztRKRtbQ_000015_000025.mp4,tai_chi
train_256/tai_chi/0M4aKjU2pPo_000000_000010.mp4,tai_chi
train_256/tai_chi/0MfFXeCp9Ko_000134_000144.mp4,tai_chi
train_256/tai_chi/0P6AaURZg7A_000056_000066.mp4,tai_chi
train_256/tai_chi/0PzwR7827Iw_000082_000092.mp4,tai_chi
train_256/tai_chi/0QYgB-8AK1I_000176_000186.mp4,tai_chi
train_256/tai_chi/0Wn_7FavekQ_000207_000217.mp4,tai_chi
train_256/tai_chi/0zEKVdDA8es_000231_000241.mp4,tai_chi
train_256/tai_chi/13rTo_GKd9w_000530_000540.mp4,tai_chi
train_256/tai_chi/1Cxz4oBMN0o_000205_000215.mp4,tai_chi
train_256/tai_chi/1-DXAPqz10Q_000035_000045.mp4,tai_chi
train_256/taking_a_shower/01bjsMdVvm0_000026_000036.mp4,taking_a_shower
train_256/taking_a_shower/0Fae8U0pH4s_000027_000037.mp4,taking_a_shower
train_256/taking_a_shower/0hqy3MUOPcI_000025_000035.mp4,taking_a_shower
train_256/taking_a_shower/0kkpCiszN40_000024_000034.mp4,taking_a_shower
train_256/taking_a_shower/0XSHZ7p_b8s_000052_000062.mp4,taking_a_shower
train_256/taking_a_shower/1h6P8XVA968_000016_000026.mp4,taking_a_shower
train_256/taking_a_shower/1jOtiyj1sBo_000015_000025.mp4,taking_a_shower
train_256/taking_a_shower/1lBprgaWQy8_000081_000091.mp4,taking_a_shower
train_256/taking_a_shower/1qCP-fT2A9M_000000_000010.mp4,taking_a_shower
train_256/taking_a_shower/1T4Xh3i069k_000014_000024.mp4,taking_a_shower
train_256/taking_a_shower/23eSrBtA4P8_000038_000048.mp4,taking_a_shower
train_256/taking_a_shower/24yYGgWGzHw_000319_000329.mp4,taking_a_shower
train_256/taking_a_shower/28xUemBrDgA_000053_000063.mp4,taking_a_shower
train_256/taking_a_shower/2JcrKmlV5LY_000161_000171.mp4,taking_a_shower
train_256/taking_a_shower/2N0azwKc4jI_000028_000038.mp4,taking_a_shower
train_256/taking_a_shower/2QxSQSNjcBg_000026_000036.mp4,taking_a_shower
train_256/taking_a_shower/2SBthI0z8_I_000011_000021.mp4,taking_a_shower
train_256/taking_a_shower/2XDOYT6YXEI_000037_000047.mp4,taking_a_shower
train_256/taking_a_shower/3bng12ZN4J0_000127_000137.mp4,taking_a_shower
train_256/taking_a_shower/3KhbEYX-V_s_000041_000051.mp4,taking_a_shower
train_256/taking_a_shower/-bQBVG0UyLY_000017_000027.mp4,taking_a_shower
train_256/tango_dancing/05T-mxQdu2g_000226_000236.mp4,tango_dancing
train_256/tango_dancing/08grtKkqwvY_000112_000122.mp4,tango_dancing
train_256/tango_dancing/0GI8boEaFHM_000062_000072.mp4,tango_dancing
train_256/tango_dancing/0GrWihD18NI_000067_000077.mp4,tango_dancing
train_256/tango_dancing/0i0lXCbGZsQ_000064_000074.mp4,tango_dancing
train_256/tango_dancing/0i1vm_Cb8K4_000077_000087.mp4,tango_dancing
train_256/tango_dancing/0mt_xF2bLOM_000012_000022.mp4,tango_dancing
train_256/tango_dancing/0mZZVL6n4Xc_000157_000167.mp4,tango_dancing
train_256/tango_dancing/0NDi9GQwAnw_000114_000124.mp4,tango_dancing
train_256/tango_dancing/0OTjgx8oP54_000107_000117.mp4,tango_dancing
train_256/tango_dancing/0pZHlHeChQI_000035_000045.mp4,tango_dancing
train_256/tango_dancing/0TQL2FaeB9E_000068_000078.mp4,tango_dancing
train_256/tango_dancing/0uH3cHAPKYs_000058_000068.mp4,tango_dancing
train_256/tango_dancing/0XBTTkt34iU_000071_000081.mp4,tango_dancing
train_256/tango_dancing/181TW2rKGzc_000072_000082.mp4,tango_dancing
train_256/tango_dancing/19mfKnwywu8_000157_000167.mp4,tango_dancing
train_256/tango_dancing/1AHHCqMbb50_000148_000158.mp4,tango_dancing
train_256/tango_dancing/1BSpQ9stQTg_000056_000066.mp4,tango_dancing
train_256/tango_dancing/1BTUZDVQxqM_000079_000089.mp4,tango_dancing
train_256/tango_dancing/1-DRY484GdY_000030_000040.mp4,tango_dancing
train_256/tango_dancing/1Jf6x5ka3gk_000004_000014.mp4,tango_dancing
train_256/tap_dancing/03myzLkvb_E_000053_000063.mp4,tap_dancing
train_256/tap_dancing/05wsL12f47w_000058_000068.mp4,tap_dancing
train_256/tap_dancing/0a_1cJMYtxo_000126_000136.mp4,tap_dancing
train_256/tap_dancing/0fCZ4MW3jYU_000212_000222.mp4,tap_dancing
train_256/tap_dancing/0fTclAz3oj4_000097_000107.mp4,tap_dancing
train_256/tap_dancing/0GWM3flz3ic_000147_000157.mp4,tap_dancing
train_256/tap_dancing/0H37S12sCXM_000480_000490.mp4,tap_dancing
train_256/tap_dancing/0mTi_gr0e_Q_000128_000138.mp4,tap_dancing
train_256/tap_dancing/0QKs5fUXMjU_000047_000057.mp4,tap_dancing
train_256/tap_dancing/0Rx5_IEmzpo_000157_000167.mp4,tap_dancing
train_256/tap_dancing/0TBzhlvgiJE_000056_000066.mp4,tap_dancing
train_256/tap_dancing/0-v_fA3WPXI_000055_000065.mp4,tap_dancing
train_256/tap_dancing/0VKlPcvL3dM_000004_000014.mp4,tap_dancing
train_256/tap_dancing/0w2gF3RahO8_000156_000166.mp4,tap_dancing
train_256/tap_dancing/13W_9xdaOZE_000068_000078.mp4,tap_dancing
train_256/tap_dancing/1BDY88KMJDE_000002_000012.mp4,tap_dancing
train_256/tap_dancing/1FKzeLuDANE_000045_000055.mp4,tap_dancing
train_256/tap_dancing/1MPJSccFb2c_000000_000010.mp4,tap_dancing
train_256/tap_dancing/1R3W3f2K4_w_000102_000112.mp4,tap_dancing
train_256/tap_dancing/1UHpOrualJc_000054_000064.mp4,tap_dancing
train_256/tap_dancing/1UI-iX2Xsq8_000009_000019.mp4,tap_dancing
train_256/tapping_guitar/01ufCevrEEo_000004_000014.mp4,tapping_guitar
train_256/tapping_guitar/05fDRRpD1cQ_000004_000014.mp4,tapping_guitar
train_256/tapping_guitar/0fuCGWU-HtU_000040_000050.mp4,tapping_guitar
train_256/tapping_guitar/0hWunh1EEoI_000293_000303.mp4,tapping_guitar
train_256/tapping_guitar/0j5npDu_fjI_000014_000024.mp4,tapping_guitar
train_256/tapping_guitar/0Uxv0GlU25M_000090_000100.mp4,tapping_guitar
train_256/tapping_guitar/0Zqfqhf5jXI_000060_000070.mp4,tapping_guitar
train_256/tapping_guitar/166HwDJ7kIo_000179_000189.mp4,tapping_guitar
train_256/tapping_guitar/173z2ZQuxRE_000001_000011.mp4,tapping_guitar
train_256/tapping_guitar/1bZGZ_Z9xCU_000002_000012.mp4,tapping_guitar
train_256/tapping_guitar/1ejNewMg76s_000019_000029.mp4,tapping_guitar
train_256/tapping_guitar/1F86HmSoeb8_000041_000051.mp4,tapping_guitar
train_256/tapping_guitar/1gKswPtd5Rk_000062_000072.mp4,tapping_guitar
train_256/tapping_guitar/1JlTj508AOI_000138_000148.mp4,tapping_guitar
train_256/tapping_guitar/1oo-I_6vXYk_000000_000010.mp4,tapping_guitar
train_256/tapping_guitar/1qFlX_IA7jE_000644_000654.mp4,tapping_guitar
train_256/tapping_guitar/1TG5B1KMbeU_000093_000103.mp4,tapping_guitar
train_256/tapping_guitar/1WI3YPFuvwg_000059_000069.mp4,tapping_guitar
train_256/tapping_guitar/2IdUKJVuMY_000004_000014.mp4,tapping_guitar
train_256/tapping_guitar/2N-ZF3nSvVc_000074_000084.mp4,tapping_guitar
train_256/tapping_guitar/2TINdwvpFxM_000094_000104.mp4,tapping_guitar
train_256/tapping_pen/00gemR2MiTw_000241_000251.mp4,tapping_pen
train_256/tapping_pen/03LjDDV7K2o_000063_000073.mp4,tapping_pen
train_256/tapping_pen/060Ydpq5kf0_000035_000045.mp4,tapping_pen
train_256/tapping_pen/06iGSXv8jUM_000105_000115.mp4,tapping_pen
train_256/tapping_pen/0B9G6YsdAx8_000478_000488.mp4,tapping_pen
train_256/tapping_pen/0eZMWre66M4_000055_000065.mp4,tapping_pen
train_256/tapping_pen/0fIK3FcF4vk_000011_000021.mp4,tapping_pen
train_256/tapping_pen/0ibMYH1EHnc_000109_000119.mp4,tapping_pen
train_256/tapping_pen/0MWtgtvlw5s_000008_000018.mp4,tapping_pen
train_256/tapping_pen/0oSEv6g2gq0_000007_000017.mp4,tapping_pen
train_256/tapping_pen/0tTue2_Q3w0_000071_000081.mp4,tapping_pen
train_256/tapping_pen/0vxAWRaNbRE_000124_000134.mp4,tapping_pen
train_256/tapping_pen/0zLjcxeoEyM_000104_000114.mp4,tapping_pen
train_256/tapping_pen/18nlKlwYK7w_000203_000213.mp4,tapping_pen
train_256/tapping_pen/1-8R3b9ICO8_000075_000085.mp4,tapping_pen
train_256/tapping_pen/1DJfEcp0xVo_000061_000071.mp4,tapping_pen
train_256/tapping_pen/1n5s_SDpGGc_000070_000080.mp4,tapping_pen
train_256/tapping_pen/1nsj7NjbDAs_000028_000038.mp4,tapping_pen
train_256/tapping_pen/1Uy2GV5hVY4_000004_000014.mp4,tapping_pen
train_256/tapping_pen/266Dxl7y-k0_000086_000096.mp4,tapping_pen
train_256/tapping_pen/2Delt3QUFkY_000176_000186.mp4,tapping_pen
train_256/tasting_beer/0cDGU-95Xkk_000085_000095.mp4,tasting_beer
train_256/tasting_beer/0ghNZluZEg8_000480_000490.mp4,tasting_beer
train_256/tasting_beer/0HkH6W9vyuQ_000360_000370.mp4,tasting_beer
train_256/tasting_beer/0JdK6RgwlK4_000348_000358.mp4,tasting_beer
train_256/tasting_beer/0k1rhe0iJro_000013_000023.mp4,tasting_beer
train_256/tasting_beer/1Jvl-MR9bOI_000031_000041.mp4,tasting_beer
train_256/tasting_beer/1zNdXTAHOzE_000042_000052.mp4,tasting_beer
train_256/tasting_beer/2_PlnTA-oms_000041_000051.mp4,tasting_beer
train_256/tasting_beer/25GbIR8P2oc_000152_000162.mp4,tasting_beer
train_256/tasting_beer/28k0PqWELXg_000107_000117.mp4,tasting_beer
train_256/tasting_beer/2cvS39tCMtg_000018_000028.mp4,tasting_beer
train_256/tasting_beer/2dTYAsw8_w0_000076_000086.mp4,tasting_beer
train_256/tasting_beer/2HxkXRg7lCQ_000267_000277.mp4,tasting_beer
train_256/tasting_beer/2jJBLg_O5Y8_000225_000235.mp4,tasting_beer
train_256/tasting_beer/2MfVgeSj0EA_000136_000146.mp4,tasting_beer
train_256/tasting_beer/2RS9CrgQftk_000429_000439.mp4,tasting_beer
train_256/tasting_beer/2X9FfApT3Eg_000277_000287.mp4,tasting_beer
train_256/tasting_beer/36RwEWdQ8pI_000116_000126.mp4,tasting_beer
train_256/tasting_beer/3FOWoQGgQMM_000013_000023.mp4,tasting_beer
train_256/tasting_beer/3WL0y2LA-q4_001300_001310.mp4,tasting_beer
train_256/tasting_beer/-Y9w-IDDK5Q_000565_000575.mp4,tasting_beer
train_256/tasting_food/058eaXieqqw_000216_000226.mp4,tasting_food
train_256/tasting_food/05zoDSBn6ck_000306_000316.mp4,tasting_food
train_256/tasting_food/0d47EHINWMI_000125_000135.mp4,tasting_food
train_256/tasting_food/0jpmhkj8RrY_000358_000368.mp4,tasting_food
train_256/tasting_food/0-mcCvalb6Q_000550_000560.mp4,tasting_food
train_256/tasting_food/0qcwqmkRLaw_000033_000043.mp4,tasting_food
train_256/tasting_food/0wCcqh5ZHs8_000105_000115.mp4,tasting_food
train_256/tasting_food/0-x8UaESVnY_000125_000135.mp4,tasting_food
train_256/tasting_food/1gGYr5ojTgA_000004_000014.mp4,tasting_food
train_256/tasting_food/1JzvBGskXRU_000019_000029.mp4,tasting_food
train_256/tasting_food/1knVO7tRcYc_000126_000136.mp4,tasting_food
train_256/tasting_food/1oI9CmYAdKs_000187_000197.mp4,tasting_food
train_256/tasting_food/1OpF25si2p4_000355_000365.mp4,tasting_food
train_256/tasting_food/1QbngReum84_000102_000112.mp4,tasting_food
train_256/tasting_food/1uT-rbAkdSU_000136_000146.mp4,tasting_food
train_256/tasting_food/20ckloWunwI_000061_000071.mp4,tasting_food
train_256/tasting_food/20GnfhiGyrw_000184_000194.mp4,tasting_food
train_256/tasting_food/28aUYQbaX1A_000113_000123.mp4,tasting_food
train_256/tasting_food/2INKRjtw_cI_000507_000517.mp4,tasting_food
train_256/tasting_food/2QWkw42iSv8_000236_000246.mp4,tasting_food
train_256/tasting_food/2XcQsjWW2-8_000031_000041.mp4,tasting_food
train_256/testifying/03WF4D2tlsU_000052_000062.mp4,testifying
train_256/testifying/0Es9zrEHL84_000053_000063.mp4,testifying
train_256/testifying/0hrqR84Ii2I_000029_000039.mp4,testifying
train_256/testifying/1blenBMZQgY_000114_000124.mp4,testifying
train_256/testifying/1LgkbJjrhKI_000000_000010.mp4,testifying
train_256/testifying/1mXO9U9A8xA_000110_000120.mp4,testifying
train_256/testifying/1PiOxC_vVtE_000000_000010.mp4,testifying
train_256/testifying/1skLVYWLozY_000007_000017.mp4,testifying
train_256/testifying/29_pCX3EY14_000025_000035.mp4,testifying
train_256/testifying/2E6v1YSdL9Q_000072_000082.mp4,testifying
train_256/testifying/2H52TZXcGUM_000044_000054.mp4,testifying
train_256/testifying/2jwiuVTwaS0_000082_000092.mp4,testifying
train_256/testifying/2s_Sv0gngEc_000000_000010.mp4,testifying
train_256/testifying/35OdEjZ7738_000199_000209.mp4,testifying
train_256/testifying/3w2sR7V_DII_000057_000067.mp4,testifying
train_256/testifying/3WiASCR6Qzs_000019_000029.mp4,testifying
train_256/testifying/49DOI4q5Egc_000126_000136.mp4,testifying
train_256/testifying/4lxvVcMpka0_000000_000010.mp4,testifying
train_256/testifying/4NEFN0EOp5c_000078_000088.mp4,testifying
train_256/testifying/4OcGdl476Po_000045_000055.mp4,testifying
train_256/testifying/4QE2Kqowp88_000463_000473.mp4,testifying
train_256/texting/05HwAzWgW_Q_000159_000169.mp4,texting
train_256/texting/09Lwi4C7x10_000009_000019.mp4,texting
train_256/texting/0aCmwD5GRDk_000004_000014.mp4,texting
train_256/texting/0fAhzSGE8xQ_000002_000012.mp4,texting
train_256/texting/0hljHfp50Ww_000019_000029.mp4,texting
train_256/texting/0zlU5eNoQm0_000226_000236.mp4,texting
train_256/texting/1AmEnva8WGU_000025_000035.mp4,texting
train_256/texting/1EFUID3Po_8_000114_000124.mp4,texting
train_256/texting/1iqD9_fgKBE_000002_000012.mp4,texting
train_256/texting/1m0gNjUwrB8_000011_000021.mp4,texting
train_256/texting/1MXzldqZYx8_000011_000021.mp4,texting
train_256/texting/1pUq2ISa6D4_000033_000043.mp4,texting
train_256/texting/1QkyPybe92c_000015_000025.mp4,texting
train_256/texting/1SUAiluQxzU_000024_000034.mp4,texting
train_256/texting/1Tn9DHqThxg_000004_000014.mp4,texting
train_256/texting/1y0BhmgIpPM_000057_000067.mp4,texting
train_256/texting/29WSVxYa8IE_000001_000011.mp4,texting
train_256/texting/2FavpFQCnA_000132_000142.mp4,texting
train_256/texting/2FL0WUpBEmU_000105_000115.mp4,texting
train_256/texting/2g2fZ1jofQc_000005_000015.mp4,texting
train_256/texting/2hr0O7qXrw_000015_000025.mp4,texting
train_256/throwing_axe/056V0wl0OGU_000055_000065.mp4,throwing_axe
train_256/throwing_axe/0ci7NqfcycM_000004_000014.mp4,throwing_axe
train_256/throwing_axe/0L5QC9ZJkM8_000023_000033.mp4,throwing_axe
train_256/throwing_axe/0PwWt1xsgLQ_000002_000012.mp4,throwing_axe
train_256/throwing_axe/0s5ZSQCnP-Y_000091_000101.mp4,throwing_axe
train_256/throwing_axe/0SDSt-c1sIU_000087_000097.mp4,throwing_axe
train_256/throwing_axe/0suTGiFo-2o_000076_000086.mp4,throwing_axe
train_256/throwing_axe/1F7d6-foW7g_000022_000032.mp4,throwing_axe
train_256/throwing_axe/1Gc9-b1v-d4_000075_000085.mp4,throwing_axe
train_256/throwing_axe/1GQFR0_OFQ_000144_000154.mp4,throwing_axe
train_256/throwing_axe/1LsTfa0aTb8_000004_000014.mp4,throwing_axe
train_256/throwing_axe/1LW3po4aiDQ_000072_000082.mp4,throwing_axe
train_256/throwing_axe/1M4VsNYTq_w_000000_000010.mp4,throwing_axe
train_256/throwing_axe/1QE_4ww1De0_000000_000010.mp4,throwing_axe
train_256/throwing_axe/1VoVxryGsMw_000000_000010.mp4,throwing_axe
train_256/throwing_axe/1W4cDUdMtNo_000039_000049.mp4,throwing_axe
train_256/throwing_axe/2426i_dctMk_000000_000010.mp4,throwing_axe
train_256/throwing_axe/2Aarue6kzDs_000147_000157.mp4,throwing_axe
train_256/throwing_axe/2B7j-LdlMjA_000003_000013.mp4,throwing_axe
train_256/throwing_axe/2E4BORFitks_000008_000018.mp4,throwing_axe
train_256/throwing_axe/2GZahJdTWDs_000001_000011.mp4,throwing_axe
train_256/throwing_ball/07j123viPv8_000000_000010.mp4,throwing_ball
train_256/throwing_ball/0B1P40w2AFk_000034_000044.mp4,throwing_ball
train_256/throwing_ball/0E_Kr0-odg_000047_000057.mp4,throwing_ball
train_256/throwing_ball/0frixOdA0JI_000012_000022.mp4,throwing_ball
train_256/throwing_ball/0k1bVIZgC34_000004_000014.mp4,throwing_ball
train_256/throwing_ball/0myKWIYhD7Y_000000_000010.mp4,throwing_ball
train_256/throwing_ball/0Zq4aCYOiZk_000046_000056.mp4,throwing_ball
train_256/throwing_ball/15eRZCda9VI_000008_000018.mp4,throwing_ball
train_256/throwing_ball/15yirlFazTY_000070_000080.mp4,throwing_ball
train_256/throwing_ball/1fciSa12YL8_000004_000014.mp4,throwing_ball
train_256/throwing_ball/1KO4KH5i1rk_000013_000023.mp4,throwing_ball
train_256/throwing_ball/1ndQE6N6eFg_000000_000010.mp4,throwing_ball
train_256/throwing_ball/1qkN_WlaTCc_000002_000012.mp4,throwing_ball
train_256/throwing_ball/2CrF0Rqna0I_000008_000018.mp4,throwing_ball
train_256/throwing_ball/2FzCzEA-wuM_000000_000010.mp4,throwing_ball
train_256/throwing_ball/2hO_DESfa0M_000012_000022.mp4,throwing_ball
train_256/throwing_ball/2Hy07QsO638_000012_000022.mp4,throwing_ball
train_256/throwing_ball/2J_jjhU6dI8_000022_000032.mp4,throwing_ball
train_256/throwing_ball/2mVRGgzzJcE_000022_000032.mp4,throwing_ball
train_256/throwing_ball/2U57RJyu6dE_000004_000014.mp4,throwing_ball
train_256/throwing_ball/30tZen_SRBg_000005_000015.mp4,throwing_ball
train_256/throwing_discus/0_SJgevURuI_000020_000030.mp4,throwing_discus
train_256/throwing_discus/0AoVcrOta6s_000000_000010.mp4,throwing_discus
train_256/throwing_discus/0CxMNAyg2Yg_000000_000010.mp4,throwing_discus
train_256/throwing_discus/0-emI45weLw_000000_000010.mp4,throwing_discus
train_256/throwing_discus/0G4d42_X-Qc_000014_000024.mp4,throwing_discus
train_256/throwing_discus/0mrMC1LEGaI_000076_000086.mp4,throwing_discus
train_256/throwing_discus/0oFYhnHva-g_000000_000010.mp4,throwing_discus
train_256/throwing_discus/0orV583VLMY_000001_000011.mp4,throwing_discus
train_256/throwing_discus/0T_SlKPaM4_000002_000012.mp4,throwing_discus
train_256/throwing_discus/0TaXT4S6iWc_000015_000025.mp4,throwing_discus
train_256/throwing_discus/0tJqwxskt6A_000000_000010.mp4,throwing_discus
train_256/throwing_discus/0tmo9O8NIo4_000004_000014.mp4,throwing_discus
train_256/throwing_discus/0wAXr5fVNVs_000000_000010.mp4,throwing_discus
train_256/throwing_discus/0XolsaCpWtE_000001_000011.mp4,throwing_discus
train_256/throwing_discus/0YD41yQHCgE_000002_000012.mp4,throwing_discus
train_256/throwing_discus/10L9n5geMRw_000003_000013.mp4,throwing_discus
train_256/throwing_discus/12wgFo5PxxQ_000081_000091.mp4,throwing_discus
train_256/throwing_discus/1467JwdT130_000000_000010.mp4,throwing_discus
train_256/throwing_discus/1EJJZ8CmkbU_000006_000016.mp4,throwing_discus
train_256/throwing_discus/1WxsQOhqc4M_000000_000010.mp4,throwing_discus
train_256/throwing_discus/1X6FDlLqcI_000002_000012.mp4,throwing_discus
train_256/tickling/0_eMRgpwd6c_000162_000172.mp4,tickling
train_256/tickling/07cQOwiACeM_000054_000064.mp4,tickling
train_256/tickling/0BQUfrcZ0Y0_000020_000030.mp4,tickling
train_256/tickling/0idQqRnKoiQ_000020_000030.mp4,tickling
train_256/tickling/0jeO8Z72DWA_000011_000021.mp4,tickling
train_256/tickling/0PzeNynP79g_000062_000072.mp4,tickling
train_256/tickling/0qNS2ViyJCg_000017_000027.mp4,tickling
train_256/tickling/0Vr2rGrkGbA_000282_000292.mp4,tickling
train_256/tickling/0Vw6TSLR3EU_000095_000105.mp4,tickling
train_256/tickling/1_U8ATiH2gM_000122_000132.mp4,tickling
train_256/tickling/18VD5cMZtpc_000108_000118.mp4,tickling
train_256/tickling/19RitXbRHv8_000055_000065.mp4,tickling
train_256/tickling/1Jnd7ecs31M_000077_000087.mp4,tickling
train_256/tickling/1ky5SOFR0NY_000011_000021.mp4,tickling
train_256/tickling/1qVf-vt8P1I_000004_000014.mp4,tickling
train_256/tickling/25Kv62xcdeA_000471_000481.mp4,tickling
train_256/tickling/2aDWJ3tENFw_000049_000059.mp4,tickling
train_256/tickling/2afxQHquGcY_000019_000029.mp4,tickling
train_256/tickling/2DGoVj1OOEs_000033_000043.mp4,tickling
train_256/tickling/2OU8Z70O0X4_000276_000286.mp4,tickling
train_256/tickling/39D8NGI5B9c_000201_000211.mp4,tickling
train_256/tobogganing/03bjtsA_ZNg_000001_000011.mp4,tobogganing
train_256/tobogganing/03fNmrVdZRE_000175_000185.mp4,tobogganing
train_256/tobogganing/09sJMAYdrqE_000002_000012.mp4,tobogganing
train_256/tobogganing/0AWkgm4Fydo_000006_000016.mp4,tobogganing
train_256/tobogganing/0cEiG0OEXWs_000029_000039.mp4,tobogganing
train_256/tobogganing/0h0Z-gN3GCU_000023_000033.mp4,tobogganing
train_256/tobogganing/0HBNQmG6GLQ_000003_000013.mp4,tobogganing
train_256/tobogganing/0HSSv_pdVk_000008_000018.mp4,tobogganing
train_256/tobogganing/0IGYuM9QIUQ_000004_000014.mp4,tobogganing
train_256/tobogganing/0IZRsK_hWpc_000011_000021.mp4,tobogganing
train_256/tobogganing/0jKB4uc3Ydg_000004_000014.mp4,tobogganing
train_256/tobogganing/0q8TpgSdeYE_000058_000068.mp4,tobogganing
train_256/tobogganing/0QUYujr9t54_000003_000013.mp4,tobogganing
train_256/tobogganing/0Rr9z282Atw_000007_000017.mp4,tobogganing
train_256/tobogganing/10f1iPrYFeU_000000_000010.mp4,tobogganing
train_256/tobogganing/11IUeetn2iM_000006_000016.mp4,tobogganing
train_256/tobogganing/1FaC6nzR2eY_000002_000012.mp4,tobogganing
train_256/tobogganing/1-HzoNEwKO4_000002_000012.mp4,tobogganing
train_256/tobogganing/1PhfetzbqFc_000011_000021.mp4,tobogganing
train_256/tobogganing/1-yzOGhaXD8_000024_000034.mp4,tobogganing
train_256/tobogganing/-diIcx3UAhg_000002_000012.mp4,tobogganing
train_256/tossing_coin/09IyRRzCh0c_000002_000012.mp4,tossing_coin
train_256/tossing_coin/0D9UT4Md_oA_000000_000010.mp4,tossing_coin
train_256/tossing_coin/0H2mp816zVI_001131_001141.mp4,tossing_coin
train_256/tossing_coin/0l1PpBxALXY_000020_000030.mp4,tossing_coin
train_256/tossing_coin/0YHiUFpQ2nk_000022_000032.mp4,tossing_coin
train_256/tossing_coin/1FVQd8lBeek_000025_000035.mp4,tossing_coin
train_256/tossing_coin/1kTCxugtTno_000001_000011.mp4,tossing_coin
train_256/tossing_coin/1uFHw3MP6E8_000079_000089.mp4,tossing_coin
train_256/tossing_coin/2_7O6Mpyr5I_000001_000011.mp4,tossing_coin
train_256/tossing_coin/23CkE8KwuY8_000036_000046.mp4,tossing_coin
train_256/tossing_coin/2fdS41UUcW0_000043_000053.mp4,tossing_coin
